date,tp
20/10/2019,0
21/10/2019,0
22/10/2019,0.014972677
23/10/2019,0.64735425
24/10/2019,0.17337818
25/10/2019,3.0338197
26/10/2019,10.574048
27/10/2019,11.172749
28/10/2019,11.010209
29/10/2019,7.7648354
30/10/2019,5.3544064
31/10/2019,21.431513
01/11/2019,80.621376
02/11/2019,47.09848
03/11/2019,23.227446
04/11/2019,9.387084
05/11/2019,4.8907323
06/11/2019,6.6367254
07/11/2019,11.237777
08/11/2019,3.4235091
09/11/2019,13.404748
10/11/2019,9.503276
11/11/2019,12.945564
12/11/2019,44.651093
13/11/2019,8.931545
14/11/2019,3.4136028
15/11/2019,4.7356467
16/11/2019,1.5098605
17/11/2019,0.02393723
18/11/2019,2.2208996
19/11/2019,23.693167
20/11/2019,8.050035
21/11/2019,14.582249
22/11/2019,6.0631733
23/11/2019,8.90209
24/11/2019,17.286129
25/11/2019,43.91628
26/11/2019,16.21311
27/11/2019,13.029883
28/11/2019,2.9868193
29/11/2019,16.220867
30/11/2019,14.344616
01/12/2019,5.768966
02/12/2019,12.7783785
03/12/2019,43.578815
04/12/2019,110.77115
05/12/2019,94.715645
06/12/2019,55.627132
07/12/2019,27.982756
08/12/2019,48.817757
09/12/2019,22.440542
10/12/2019,26.071098
11/12/2019,26.52758
12/12/2019,23.14152
13/12/2019,33.36398
14/12/2019,56.95111
15/12/2019,77.55903
16/12/2019,124.71431
17/12/2019,77.00446
18/12/2019,45.504765
19/12/2019,55.268517
20/12/2019,17.73605
21/12/2019,74.49997
22/12/2019,72.29064
23/12/2019,97.191475
24/12/2019,93.77441
25/12/2019,145.48883
26/12/2019,105.167854
27/12/2019,216.30215
28/12/2019,115.662254
29/12/2019,81.1758
30/12/2019,100.23693
31/12/2019,265.45413
01/01/2020,116.851204
02/01/2020,94.99952
03/01/2020,181.73389
04/01/2020,50.97887
05/01/2020,100.3872
06/01/2020,143.11258
07/01/2020,308.9252
08/01/2020,62.660988
09/01/2020,91.54248
10/01/2020,58.96037
11/01/2020,59.640316
12/01/2020,12.893093
13/01/2020,19.847246
14/01/2020,18.965641
15/01/2020,49.55811
16/01/2020,16.5018
17/01/2020,33.94498
18/01/2020,47.028904
19/01/2020,37.241806
20/01/2020,141.78424
21/01/2020,35.25586
22/01/2020,46.693825
23/01/2020,66.94703
24/01/2020,96.53848
25/01/2020,69.80665
26/01/2020,108.1798
27/01/2020,14.305584
28/01/2020,30.244371
29/01/2020,147.0455
30/01/2020,158.3077
31/01/2020,154.72847
01/02/2020,286.0789
02/02/2020,151.63124
03/02/2020,112.60408
04/02/2020,30.741135
05/02/2020,12.168431
06/02/2020,32.83473
07/02/2020,212.17958
08/02/2020,24.256702
09/02/2020,37.40267
10/02/2020,191.11899
11/02/2020,70.56414
12/02/2020,78.40233
13/02/2020,65.07601
14/02/2020,148.16493
15/02/2020,121.00831
16/02/2020,200.1683
17/02/2020,119.51821
18/02/2020,216.99588
19/02/2020,253.14665
20/02/2020,119.44778
21/02/2020,68.11616
22/02/2020,77.1282
23/02/2020,140.88168
24/02/2020,137.41241
25/02/2020,142.96983
26/02/2020,128.10912
27/02/2020,125.67516
28/02/2020,227.22171
29/02/2020,160.84721
01/03/2020,68.82793
02/03/2020,30.765917
03/03/2020,67.74066
04/03/2020,212.35426
05/03/2020,40.202194
06/03/2020,43.09061
07/03/2020,109.83631
08/03/2020,70.490875
09/03/2020,61.64842
10/03/2020,47.665394
11/03/2020,18.382158
12/03/2020,24.703812
13/03/2020,109.24296
14/03/2020,133.79173
15/03/2020,58.234573
16/03/2020,110.0191
17/03/2020,96.274704
18/03/2020,138.09793
19/03/2020,102.8326
20/03/2020,93.27974
21/03/2020,30.153378
22/03/2020,71.26972
23/03/2020,96.53558
24/03/2020,109.05894
25/03/2020,46.218193
26/03/2020,10.264694
27/03/2020,25.420216
28/03/2020,45.575665
29/03/2020,48.381462
30/03/2020,108.937996
31/03/2020,72.97186
01/04/2020,47.854027
02/04/2020,59.568485
03/04/2020,86.65283
04/04/2020,134.3774
05/04/2020,146.73586
06/04/2020,162.75867
07/04/2020,96.07899
08/04/2020,171.22931
09/04/2020,72.37165
10/04/2020,30.257637
11/04/2020,81.533325
12/04/2020,63.3455
13/04/2020,136.1879
14/04/2020,71.20472
15/04/2020,80.77643
16/04/2020,91.72888
17/04/2020,67.81658
18/04/2020,70.0895
19/04/2020,54.23588
20/04/2020,70.48714
21/04/2020,13.754939
22/04/2020,48.26524
23/04/2020,7.5347843
24/04/2020,4.8332305
25/04/2020,51.168396
26/04/2020,39.72634
27/04/2020,14.605049
28/04/2020,35.076878
29/04/2020,75.01989
30/04/2020,7.6497154
01/05/2020,43.13059
02/05/2020,10.792145
03/05/2020,7.268142
04/05/2020,15.69672
05/05/2020,5.8055887
06/05/2020,0.29764107
07/05/2020,3.2263758
08/05/2020,51.19038
09/05/2020,190.615
10/05/2020,13.375743
11/05/2020,22.124092
12/05/2020,0.9844797
13/05/2020,0.9659751
14/05/2020,0.44650948
15/05/2020,0.25157937
16/05/2020,1.5135761
17/05/2020,18.131842
18/05/2020,129.97133
19/05/2020,71.62502
20/05/2020,121.00659
21/05/2020,48.76409
22/05/2020,13.624493
23/05/2020,9.664356
24/05/2020,22.249249
25/05/2020,29.889015
26/05/2020,96.9957
27/05/2020,143.54527
28/05/2020,246.34023
29/05/2020,16.187178
30/05/2020,68.61748
31/05/2020,40.690205
01/06/2020,46.373486
02/06/2020,16.408178
03/06/2020,0.29649636
04/06/2020,0.66556907
05/06/2020,0.48942596
06/06/2020,14.39753
07/06/2020,11.621268
08/06/2020,5.495068
09/06/2020,0.2777117
10/06/2020,2.3853374
11/06/2020,0.3704066
12/06/2020,0.07677055
13/06/2020,25.338701
14/06/2020,59.897
15/06/2020,14.667887
16/06/2020,0.2773282
17/06/2020,2.3550098
18/06/2020,2.2966294
19/06/2020,1.542947
20/06/2020,0.7683786
21/06/2020,10.440366
22/06/2020,0.44031194
23/06/2020,0.52003884
24/06/2020,4.437075
25/06/2020,2.072034
26/06/2020,0.044631787
27/06/2020,0.19693424
28/06/2020,3.1673384
29/06/2020,2.390961
30/06/2020,0.16241072
01/07/2020,3.3259442
02/07/2020,3.469369
03/07/2020,0.032425012
04/07/2020,2.5634763
05/07/2020,17.894352
06/07/2020,62.790195
07/07/2020,1.871113
08/07/2020,0.11472725
09/07/2020,4.8846264
10/07/2020,2.5205615
11/07/2020,1.0284438
12/07/2020,1.2042973
13/07/2020,3.0071268
14/07/2020,11.489115
15/07/2020,22.317295
16/07/2020,0.62418115
17/07/2020,0.31986234
18/07/2020,1.8332473
19/07/2020,9.572795
20/07/2020,11.431799
21/07/2020,5.7538137
22/07/2020,0.9691267
23/07/2020,2.0009909
24/07/2020,0
25/07/2020,0.000381471
26/07/2020,0.001907356
27/07/2020,0.14419585
28/07/2020,0.083064646
29/07/2020,0.010299729
30/07/2020,0
31/07/2020,0.08630735
01/08/2020,0.22439939
02/08/2020,0.074386396
03/08/2020,2.9171934
04/08/2020,1.0717384
05/08/2020,11.5465975
06/08/2020,4.1339
07/08/2020,3.685665
08/08/2020,1.2789716
09/08/2020,1.1315346
10/08/2020,32.028816
11/08/2020,70.579056
12/08/2020,6.2439075
13/08/2020,5.173411
14/08/2020,8.403473
15/08/2020,9.935949
16/08/2020,1.3482136
17/08/2020,0.08764289
18/08/2020,1.580909
19/08/2020,2.1961193
20/08/2020,0.18587214
21/08/2020,0
22/08/2020,0.012874588
23/08/2020,0.21171537
24/08/2020,0.31290013
25/08/2020,0.6632833
26/08/2020,0
27/08/2020,0.194931
28/08/2020,0.062274907
29/08/2020,1.1749254
30/08/2020,0
31/08/2020,0.04806579
01/09/2020,0.7111565
02/09/2020,3.1962457
03/09/2020,1.3965625
04/09/2020,2.4748838
05/09/2020,0.78687674
06/09/2020,0.07638909
07/09/2020,1.212407
08/09/2020,0.069808565
09/09/2020,0.29544804
10/09/2020,0.03499972
11/09/2020,1.3401976
12/09/2020,3.642468
13/09/2020,4.431729
14/09/2020,0.37326753
15/09/2020,4.401689
16/09/2020,4.751858
17/09/2020,0.086975425
18/09/2020,0.024699979
19/09/2020,0.17709728
20/09/2020,1.5439128
21/09/2020,9.34086
22/09/2020,19.754007
23/09/2020,0.8839596
24/09/2020,1.7770748
25/09/2020,1.8609917
26/09/2020,6.0288544
27/09/2020,14.457318
28/09/2020,1.3444928
29/09/2020,2.256959
30/09/2020,0.37536857
01/10/2020,0.10814716
02/10/2020,2.3895252
03/10/2020,1.2574198
04/10/2020,7.0222073
05/10/2020,11.964643
06/10/2020,11.991868
07/10/2020,5.8696923
08/10/2020,3.5418527
09/10/2020,37.52465
10/10/2020,69.58006
11/10/2020,1.238541
12/10/2020,4.9455576
13/10/2020,0.63781947
14/10/2020,0.99191236
15/10/2020,3.6677327
16/10/2020,14.546944
17/10/2020,3.7111304
18/10/2020,149.19577
19/10/2020,191.40991
20/10/2020,114.77236
21/10/2020,63.650696
22/10/2020,10.460958
23/10/2020,14.676385
24/10/2020,27.305632
25/10/2020,29.171574
26/10/2020,69.67929
27/10/2020,34.148968
28/10/2020,7.3616037
29/10/2020,60.096462
30/10/2020,133.94302
31/10/2020,282.16925
01/11/2020,134.85027
02/11/2020,107.96464
03/11/2020,38.222145
04/11/2020,22.986015
05/11/2020,4.3339686
06/11/2020,10.597237
07/11/2020,13.79058
08/11/2020,9.92057
09/11/2020,10.700715
10/11/2020,3.8888974
11/11/2020,38.885742
12/11/2020,13.326588
13/11/2020,14.442522
14/11/2020,31.152912
15/11/2020,52.26327
16/11/2020,12.237284
17/11/2020,9.0447445
18/11/2020,12.667808
19/11/2020,50.224804
20/11/2020,57.326996
21/11/2020,63.72602
22/11/2020,46.058838
23/11/2020,106.507866
24/11/2020,57.28754
25/11/2020,108.55537
26/11/2020,119.6017
27/11/2020,47.913006
28/11/2020,150.68105
29/11/2020,327.5957
30/11/2020,31.52787
01/12/2020,18.704512
02/12/2020,155.30116
03/12/2020,68.68182
04/12/2020,138.27942
05/12/2020,347.4511
06/12/2020,310.41196
07/12/2020,143.82384
08/12/2020,119.75772
09/12/2020,191.24821
10/12/2020,82.04255
11/12/2020,125.74356
12/12/2020,134.19968
13/12/2020,156.52422
14/12/2020,60.745937
15/12/2020,84.815414
16/12/2020,96.91698
17/12/2020,195.5337
18/12/2020,108.10104
19/12/2020,101.78683
20/12/2020,5.6049967
21/12/2020,4.6319003
22/12/2020,13.881064
23/12/2020,18.090906
24/12/2020,42.782257
25/12/2020,61.328506
26/12/2020,104.79674
27/12/2020,189.86993
28/12/2020,178.96997
29/12/2020,119.72982
30/12/2020,237.46942
31/12/2020,52.02565
01/01/2021,118.512115
02/01/2021,29.090385
03/01/2021,108.44803
04/01/2021,71.3404
05/01/2021,140.55064
06/01/2021,122.506454
07/01/2021,127.33333
08/01/2021,81.48914
09/01/2021,121.01857
10/01/2021,96.61945
11/01/2021,123.53109
12/01/2021,101.1153
13/01/2021,157.42117
14/01/2021,31.627571
15/01/2021,67.50902
16/01/2021,135.08528
17/01/2021,346.16837
18/01/2021,218.50365
19/01/2021,65.62103
20/01/2021,83.42693
21/01/2021,89.149475
22/01/2021,111.93994
23/01/2021,77.15116
24/01/2021,148.67061
25/01/2021,42.49954
26/01/2021,105.42974
27/01/2021,233.49763
28/01/2021,312.46603
29/01/2021,117.474594
30/01/2021,62.121445
31/01/2021,108.847496
01/02/2021,87.1314
02/02/2021,227.46638
03/02/2021,127.403854
04/02/2021,145.92964
05/02/2021,134.58179
06/02/2021,50.967125
07/02/2021,51.242954
08/02/2021,86.94401
09/02/2021,77.076706
10/02/2021,117.79556
11/02/2021,98.17965
12/02/2021,77.370514
13/02/2021,49.23237
14/02/2021,61.75073
15/02/2021,106.64225
16/02/2021,97.29536
17/02/2021,100.52521
18/02/2021,219.52522
19/02/2021,60.700073
20/02/2021,78.12017
21/02/2021,83.3637
22/02/2021,24.756044
23/02/2021,571.35455
24/02/2021,140.00853
25/02/2021,62.867764
26/02/2021,68.0935
27/02/2021,94.57798
28/02/2021,17.607006
01/03/2021,67.925606
02/03/2021,91.75567
03/03/2021,46.42299
04/03/2021,131.47177
05/03/2021,83.00013
06/03/2021,45.68127
07/03/2021,202.45204
08/03/2021,90.763824
09/03/2021,151.3437
10/03/2021,73.07132
11/03/2021,53.949585
12/03/2021,70.332405
13/03/2021,52.56362
14/03/2021,87.863846
15/03/2021,33.092976
16/03/2021,27.971811
17/03/2021,22.180136
18/03/2021,50.55913
19/03/2021,45.531982
20/03/2021,16.071768
21/03/2021,80.820015
22/03/2021,64.99182
23/03/2021,112.95804
24/03/2021,70.93769
25/03/2021,80.51273
26/03/2021,108.61976
27/03/2021,68.008
28/03/2021,49.055996
29/03/2021,141.88919
30/03/2021,82.87177
31/03/2021,137.13591
01/04/2021,117.26378
02/04/2021,2.1868725
03/04/2021,14.379305
04/04/2021,74.980675
05/04/2021,92.9569
06/04/2021,91.39542
07/04/2021,186.06787
08/04/2021,71.47766
09/04/2021,30.787762
10/04/2021,61.00215
11/04/2021,50.537613
12/04/2021,72.88904
13/04/2021,31.730263
14/04/2021,24.475018
15/04/2021,12.058451
16/04/2021,11.674148
17/04/2021,7.946677
18/04/2021,44.558342
19/04/2021,7.1137667
20/04/2021,2.6010556
21/04/2021,1.1574744
22/04/2021,4.0666647
23/04/2021,7.352238
24/04/2021,5.5957823
25/04/2021,2.8366957
26/04/2021,2.7624152
27/04/2021,7.675066
28/04/2021,31.837254
29/04/2021,11.913086
30/04/2021,21.650028
01/05/2021,8.094702
02/05/2021,32.912006
03/05/2021,13.7166815
04/05/2021,6.695465
05/05/2021,1.521772
06/05/2021,24.034779
07/05/2021,22.851974
08/05/2021,12.001321
09/05/2021,2.7855835
10/05/2021,0.83541477
11/05/2021,0.62456083
12/05/2021,0.87766826
13/05/2021,0.119018696
14/05/2021,0.8687994
15/05/2021,0.5220436
16/05/2021,1.117228
17/05/2021,3.083902
18/05/2021,16.019995
19/05/2021,46.94843
20/05/2021,27.144016
21/05/2021,8.022411
22/05/2021,9.631528
23/05/2021,17.913559
24/05/2021,5.429168
25/05/2021,7.337464
26/05/2021,9.85233
27/05/2021,67.74924
28/05/2021,35.219578
29/05/2021,20.744064
30/05/2021,29.744816
31/05/2021,23.702534
01/06/2021,20.21455
02/06/2021,8.591642
03/06/2021,12.494095
04/06/2021,6.9554276
05/06/2021,2.4916606
06/06/2021,9.280865
07/06/2021,7.228758
08/06/2021,2.571395
09/06/2021,8.4995165
10/06/2021,13.610066
11/06/2021,16.164598
12/06/2021,2.693376
13/06/2021,62.64221
14/06/2021,28.87681
15/06/2021,67.80639
16/06/2021,113.64243
17/06/2021,22.3411
18/06/2021,75.22298
19/06/2021,80.57462
20/06/2021,103.72746
21/06/2021,41.008255
22/06/2021,85.85271
23/06/2021,88.535225
24/06/2021,73.303566
25/06/2021,103.152596
26/06/2021,53.38963
27/06/2021,59.60696
28/06/2021,70.30754
29/06/2021,4.6713805
30/06/2021,7.6183214
01/07/2021,3.7219102
02/07/2021,2.0132105
03/07/2021,2.73933
04/07/2021,3.13283
05/07/2021,0.006198885
06/07/2021,0
07/07/2021,0.7494887
08/07/2021,21.540197
09/07/2021,79.93092
10/07/2021,11.176336
11/07/2021,0.33683783
12/07/2021,0.2818115
13/07/2021,0.24967372
14/07/2021,3.077221
15/07/2021,0.08611573
16/07/2021,0.02470029
17/07/2021,0.48903885
18/07/2021,2.5268493
19/07/2021,0.36926267
20/07/2021,0.12846035
21/07/2021,4.5614276
22/07/2021,0.9666455
23/07/2021,1.0235807
24/07/2021,0.000667584
25/07/2021,0
26/07/2021,0
27/07/2021,0.054359376
28/07/2021,0
29/07/2021,0.41046232
30/07/2021,0.5582813
31/07/2021,1.1436445
01/08/2021,0.5956625
02/08/2021,3.11821
03/08/2021,3.276834
04/08/2021,0.24003948
05/08/2021,0.35772288
06/08/2021,0.9781849
07/08/2021,8.1793785
08/08/2021,17.563053
09/08/2021,4.506208
10/08/2021,1.1238095
11/08/2021,0.000286102
12/08/2021,18.99209
13/08/2021,4.790232
14/08/2021,0.23555747
15/08/2021,0.8472447
16/08/2021,0.059414033
17/08/2021,7.760797
18/08/2021,9.824752
19/08/2021,25.113682
20/08/2021,8.071517
21/08/2021,7.7991476
22/08/2021,6.111436
23/08/2021,0.06847329
24/08/2021,0.019073516
25/08/2021,0.11844619
26/08/2021,9.54E-05
27/08/2021,0.085449494
28/08/2021,2.1481447
29/08/2021,1.0786079
30/08/2021,2.5552783
31/08/2021,0.31261346
01/09/2021,2.663696
02/09/2021,0.004386941
03/09/2021,0.64153665
04/09/2021,3.246873
05/09/2021,4.1952786
06/09/2021,1.244834
07/09/2021,5.2422533
08/09/2021,2.5883646
09/09/2021,0
10/09/2021,4.755103
11/09/2021,73.02197
12/09/2021,61.809914
13/09/2021,53.225903
14/09/2021,81.30768
15/09/2021,3.812495
16/09/2021,2.3870418
17/09/2021,0.11768347
18/09/2021,0.89283496
19/09/2021,0.022602145
20/09/2021,48.065308
21/09/2021,17.333242
22/09/2021,14.870994
23/09/2021,39.578503
24/09/2021,41.40517
25/09/2021,57.6239
26/09/2021,28.211725
27/09/2021,2.4679234
28/09/2021,0.45404348
29/09/2021,0.7092456
30/09/2021,4.390428
01/10/2021,9.534835
02/10/2021,12.836687
03/10/2021,33.51671
04/10/2021,108.186386
05/10/2021,11.871719
06/10/2021,13.4416
07/10/2021,1.3872088
08/10/2021,1.3704376
09/10/2021,0.03833761
10/10/2021,1.992416
11/10/2021,6.369587
12/10/2021,0.0938413
13/10/2021,1.5748043
14/10/2021,1.1459324
15/10/2021,9.732634
16/10/2021,28.075315
17/10/2021,70.83708
18/10/2021,210.66359
19/10/2021,53.339996
20/10/2021,11.100935
21/10/2021,20.846827
22/10/2021,20.512272
23/10/2021,24.392088
24/10/2021,20.877611
25/10/2021,12.505624
26/10/2021,170.89587
27/10/2021,76.89642
28/10/2021,60.32947
29/10/2021,55.75638
30/10/2021,66.86295
31/10/2021,180.15996
01/11/2021,69.468575
02/11/2021,83.60058
03/11/2021,19.861301
04/11/2021,178.62503
05/11/2021,138.80457
06/11/2021,32.368145
07/11/2021,116.71348
08/11/2021,59.473457
09/11/2021,169.27864
10/11/2021,183.32655
11/11/2021,262.76022
12/11/2021,97.174835
13/11/2021,151.12189
14/11/2021,214.17256
15/11/2021,167.55013
16/11/2021,102.43741
17/11/2021,69.99132
18/11/2021,36.187054
19/11/2021,367.55563
20/11/2021,40.20395
21/11/2021,32.906082
22/11/2021,78.68149
23/11/2021,143.4895
24/11/2021,158.30835
25/11/2021,84.14485
26/11/2021,147.03206
27/11/2021,146.97778
28/11/2021,140.72466
29/11/2021,20.609785
30/11/2021,145.56009
01/12/2021,49.021004
02/12/2021,185.6061
03/12/2021,164.29909
04/12/2021,250.37367
05/12/2021,66.494194
06/12/2021,110.37526
07/12/2021,39.016415
08/12/2021,109.22002
09/12/2021,83.66942
10/12/2021,91.66108
11/12/2021,84.781815
12/12/2021,77.05441
13/12/2021,92.19393
14/12/2021,98.18453
15/12/2021,202.46313
16/12/2021,171.82843
17/12/2021,92.76605
18/12/2021,28.136314
19/12/2021,207.13185
20/12/2021,251.83417
21/12/2021,42.163387
22/12/2021,9.820085
23/12/2021,64.45371
24/12/2021,59.791176
25/12/2021,24.312485
26/12/2021,60.29145
27/12/2021,63.612495
28/12/2021,143.94122
29/12/2021,68.18585
30/12/2021,145.95702
31/12/2021,191.4628
01/01/2022,102.31086
02/01/2022,57.00862
03/01/2022,14.340007
04/01/2022,9.912985
05/01/2022,19.06748
06/01/2022,39.477768
07/01/2022,23.60919
08/01/2022,38.26118
09/01/2022,113.922646
10/01/2022,199.76941
11/01/2022,267.83572
12/01/2022,126.55359
13/01/2022,86.91487
14/01/2022,84.68148
15/01/2022,85.46081
16/01/2022,130.52075
17/01/2022,195.38867
18/01/2022,151.0071
19/01/2022,237.10437
20/01/2022,51.064503
21/01/2022,18.178762
22/01/2022,22.685019
23/01/2022,58.776485
24/01/2022,25.21231
25/01/2022,45.01721
26/01/2022,50.595726
27/01/2022,65.163185
28/01/2022,40.885204
29/01/2022,12.242159
30/01/2022,70.673836
31/01/2022,69.40695
01/02/2022,74.80999
02/02/2022,56.74525
03/02/2022,69.57532
04/02/2022,103.7696
05/02/2022,125.5734
06/02/2022,278.58688
07/02/2022,242.40683
08/02/2022,124.0851
09/02/2022,122.17104
10/02/2022,179.22725
11/02/2022,146.55829
12/02/2022,160.21704
13/02/2022,136.03302
14/02/2022,68.1054
15/02/2022,120.84566
16/02/2022,144.63457
17/02/2022,176.87938
18/02/2022,37.275677
19/02/2022,38.825596
20/02/2022,103.79084
21/02/2022,76.137665
22/02/2022,82.34829
23/02/2022,102.9211
24/02/2022,28.496283
25/02/2022,84.877365
26/02/2022,103.42046
27/02/2022,112.82869
28/02/2022,138.26118
01/03/2022,152.80988
02/03/2022,37.47583
03/03/2022,63.376667
04/03/2022,112.09305
05/03/2022,72.51211
06/03/2022,171.01248
07/03/2022,115.48498
08/03/2022,163.15492
09/03/2022,294.1962
10/03/2022,179.63832
11/03/2022,121.98566
12/03/2022,49.18767
13/03/2022,76.75874
14/03/2022,116.70473
15/03/2022,103.722206
16/03/2022,77.16407
17/03/2022,16.210096
18/03/2022,62.958485
19/03/2022,75.30869
20/03/2022,125.85163
21/03/2022,134.21173
22/03/2022,70.58127
23/03/2022,69.40827
24/03/2022,65.72818
25/03/2022,39.712658
26/03/2022,47.176033
27/03/2022,52.16996
28/03/2022,23.195536
29/03/2022,29.944471
30/03/2022,60.5054
31/03/2022,109.67405
01/04/2022,78.451225
02/04/2022,56.47106
03/04/2022,104.07437
04/04/2022,43.4389
05/04/2022,16.176497
06/04/2022,36.88803
07/04/2022,43.283836
08/04/2022,23.747086
09/04/2022,28.303276
10/04/2022,4.358853
11/04/2022,8.957587
12/04/2022,4.113104
13/04/2022,4.014485
14/04/2022,1.5093766
15/04/2022,2.717495
16/04/2022,25.56352
17/04/2022,75.380104
18/04/2022,105.99043
19/04/2022,195.5455
20/04/2022,61.025436
21/04/2022,40.782063
22/04/2022,40.99825
23/04/2022,64.87124
24/04/2022,69.64873
25/04/2022,40.105076
26/04/2022,27.55481
27/04/2022,94.46061
28/04/2022,38.4968
29/04/2022,89.98493
30/04/2022,71.987465
01/05/2022,13.459063
02/05/2022,0.58030957
03/05/2022,1.8508029
04/05/2022,13.713678
05/05/2022,5.175965
06/05/2022,25.68431
07/05/2022,53.7163
08/05/2022,213.96138
09/05/2022,146.30814
10/05/2022,112.63619
11/05/2022,49.000095
12/05/2022,70.69755
13/05/2022,59.28973
14/05/2022,27.980778
15/05/2022,19.18479
16/05/2022,23.61993
17/05/2022,73.79665
18/05/2022,189.17972
19/05/2022,129.00038
20/05/2022,212.47685
21/05/2022,83.203735
22/05/2022,4.8922677
23/05/2022,12.6106205
24/05/2022,101.9181
25/05/2022,196.47067
26/05/2022,108.11414
27/05/2022,43.16712
28/05/2022,8.538837
29/05/2022,9.783384
30/05/2022,5.214215
31/05/2022,27.406569
01/06/2022,16.647879
02/06/2022,18.877493
03/06/2022,10.549461
04/06/2022,49.27465
05/06/2022,102.98955
06/06/2022,69.53104
07/06/2022,31.431583
08/06/2022,72.21181
09/06/2022,84.039536
10/06/2022,67.377655
11/06/2022,56.14347
12/06/2022,94.66346
13/06/2022,119.109566
14/06/2022,84.74206
15/06/2022,151.38895
16/06/2022,131.70909
17/06/2022,9.218784
18/06/2022,23.961134
19/06/2022,44.997334
20/06/2022,7.125259
21/06/2022,0.25854146
22/06/2022,5.9942303
23/06/2022,10.056762
24/06/2022,6.2147985
25/06/2022,140.92647
26/06/2022,44.956585
27/06/2022,13.140012
28/06/2022,4.516701
29/06/2022,0.15525815
30/06/2022,1.5864364
01/07/2022,9.411243
02/07/2022,33.119625
03/07/2022,82.8128
04/07/2022,37.904728
05/07/2022,134.68517
06/07/2022,26.38866
07/07/2022,9.664052
08/07/2022,0.57916564
09/07/2022,1.4328016
10/07/2022,0.9206779
11/07/2022,30.809046
12/07/2022,9.577471
13/07/2022,123.00217
14/07/2022,39.42691
15/07/2022,16.480793
16/07/2022,5.061347
17/07/2022,18.806911
18/07/2022,4.272742
19/07/2022,0.30307865
20/07/2022,0.30708188
21/07/2022,1.1991513
22/07/2022,6.237457
23/07/2022,12.22
24/07/2022,0.55895
25/07/2022,0.006485003
26/07/2022,0.094890535
27/07/2022,0.023365017
28/07/2022,0.409508
29/07/2022,0.002002724
30/07/2022,0.4434608
31/07/2022,0.008201605
01/08/2022,26.078074
02/08/2022,7.0767446
03/08/2022,0.6217014
04/08/2022,1.1605222
05/08/2022,0.74300903
06/08/2022,2.0653715
07/08/2022,6.402964
08/08/2022,0.6110179
09/08/2022,0.2374647
10/08/2022,0.2756118
11/08/2022,14.546122
12/08/2022,55.48619
13/08/2022,151.44136
14/08/2022,91.364876
15/08/2022,14.53674
16/08/2022,16.589628
17/08/2022,0.023174293
18/08/2022,0.45509326
19/08/2022,0.25930417
20/08/2022,0.4182819
21/08/2022,0.22459166
22/08/2022,1.342102
23/08/2022,2.1472855
24/08/2022,0.000762942
25/08/2022,0.10976794
26/08/2022,3.2985604
27/08/2022,5.577669
28/08/2022,2.3774118
29/08/2022,0.3279671
30/08/2022,8.361133
31/08/2022,22.013365
01/09/2022,0.7829651
02/09/2022,0.21514867
03/09/2022,3.3653321
04/09/2022,8.86659
05/09/2022,14.044866
06/09/2022,12.320154
07/09/2022,5.117318
08/09/2022,17.735592
09/09/2022,63.143497
10/09/2022,32.16549
11/09/2022,15.635019
12/09/2022,1.7421658
13/09/2022,0.5966182
14/09/2022,0.08354175
15/09/2022,1.29986
16/09/2022,0.7056236
17/09/2022,0
